Date,HR,PGE,SCE,SDGE,VEA,CAISO
6/18/2021,4,12362.95,11281.05,1988.06,61.50,25693.55
6/18/2021,5,12053.01,11385.73,2001.09,60.92,25500.75
6/18/2021,6,12267.98,11594.82,2075.47,61.52,25999.79
6/18/2021,7,12702.21,11842.27,2143.99,65.08,26753.55
6/18/2021,8,13425.06,12383.28,2285.87,70.42,28164.63
6/18/2021,9,13784.99,13179.73,2354.21,77.50,29396.44
6/18/2021,10,14112.44,13811.87,2262.62,88.75,30275.69
6/18/2021,11,14581.02,14341.84,2075.57,99.04,31097.47
6/18/2021,12,15396.69,15066.78,2032.93,106.48,32602.88
6/18/2021,13,16387.83,15573.22,2139.16,110.94,34211.15
6/18/2021,14,17345.74,16269.65,2123.60,117.02,35856.01
6/18/2021,15,18342.50,16958.47,2225.03,121.83,37647.84
6/18/2021,16,18989.67,17667.72,2290.43,126.23,39074.05
6/18/2021,17,19580.61,17913.27,2553.18,127.17,40174.24
6/18/2021,18,19816.81,17820.88,2813.50,129.14,40580.33
6/18/2021,19,20000.08,17320.27,2669.46,126.50,40116.31
6/18/2021,20,19679.42,16505.90,2733.73,120.20,39039.27
6/18/2021,21,18894.81,15887.41,2699.97,112.55,37594.73
6/18/2021,22,18014.57,15272.58,2611.06,102.50,36000.71
6/18/2021,23,16603.60,14354.29,2465.72,91.59,33515.20
6/18/2021,24,15137.89,13408.96,2330.89,80.91,30958.65
6/19/2021,1,13979.34,12368.00,2244.24,71.57,28663.16
6/19/2021,2,13029.40,11579.91,2049.83,64.92,26724.05
6/19/2021,3,12287.14,11009.02,2236.97,60.92,25594.04
6/19/2021,4,11813.15,10691.16,2057.25,58.32,24619.87
6/19/2021,5,11567.16,10561.17,2002.00,57.12,24187.46
6/19/2021,6,11537.54,10519.12,1953.84,56.61,24067.11
6/19/2021,7,11782.58,10501.96,1893.86,58.70,24237.10
6/19/2021,8,12361.52,10819.37,1969.14,63.23,25213.26
6/19/2021,9,12577.32,11422.20,1905.88,69.26,25974.66
6/19/2021,10,12371.29,12149.00,1845.01,78.66,26443.97
6/19/2021,11,12547.45,12786.57,1738.71,90.03,27162.75
6/19/2021,12,12938.91,13496.75,1693.03,101.21,28229.88
6/19/2021,13,13440.56,14071.56,1679.53,112.13,29303.79
6/19/2021,14,14233.70,14770.95,1680.05,120.50,30805.19
6/19/2021,15,15040.03,15586.51,1800.01,127.05,32553.59
6/19/2021,16,15771.32,16338.93,1956.10,130.19,34196.54
6/19/2021,17,16381.44,16610.75,2167.84,133.38,35293.41
6/19/2021,18,17065.78,16682.40,2401.03,133.80,36283.01
6/19/2021,19,17545.24,16448.88,2577.23,128.04,36699.40
6/19/2021,20,17393.45,15682.16,2608.02,121.39,35805.02
6/19/2021,21,16823.88,15111.00,2653.88,112.62,34701.38
6/19/2021,22,16132.56,14467.75,2569.20,100.27,33269.79
6/19/2021,23,14950.01,13548.71,2442.92,91.73,31033.36
6/19/2021,24,13670.92,12748.27,2249.69,83.50,28752.39
6/20/2021,1,12704.36,12004.10,2133.67,76.62,26918.74
6/20/2021,2,11929.61,11136.45,2009.49,70.10,25145.65
6/20/2021,3,11336.70,10547.52,1933.20,65.14,23882.56
6/20/2021,4,10921.67,10204.68,1885.39,62.41,23074.14
6/20/2021,5,10693.46,9959.50,1859.59,59.95,22572.50
6/20/2021,6,10641.86,9745.25,1866.84,58.65,22312.60
6/20/2021,7,10986.74,9557.93,1870.10,61.71,22476.48
6/20/2021,8,11565.17,9943.27,1939.68,68.73,23516.85
6/20/2021,9,11677.85,10580.53,1873.97,77.33,24209.68
6/20/2021,10,11464.74,11258.94,1838.46,86.96,24649.10
6/20/2021,11,11467.97,11740.22,1853.23,95.74,25157.17
6/20/2021,12,11522.67,12329.34,1710.48,104.87,25667.35
6/20/2021,13,11555.10,12848.68,1605.26,113.19,26122.23
6/20/2021,14,12029.98,13475.86,1675.66,118.91,27300.41
6/20/2021,15,12871.97,13921.08,1748.59,122.50,28664.14
6/20/2021,16,13709.68,14506.38,1881.53,126.04,30223.63
6/20/2021,17,14583.30,14960.57,2015.53,128.87,31688.27
6/20/2021,18,15461.42,15296.64,2256.38,130.79,33145.23
6/20/2021,19,16044.18,15233.56,2429.79,128.55,33836.07
6/20/2021,20,16013.90,14461.10,2467.61,121.01,33063.62
6/20/2021,21,15539.69,13976.26,2508.14,112.74,32136.83
6/20/2021,22,15023.24,13652.14,2479.77,102.60,31257.75
6/20/2021,23,13833.32,12710.47,2314.57,91.52,28949.88
6/20/2021,24,12659.45,11856.44,2146.69,81.04,26743.63
6/21/2021,1,11790.12,11223.01,2028.99,73.00,25115.11
6/21/2021,2,11154.18,10674.30,1941.39,65.77,23835.62
6/21/2021,3,10745.72,10115.74,1930.16,62.57,22854.18
6/21/2021,4,10604.36,10009.58,1896.20,60.11,22570.22
6/21/2021,5,10497.82,10057.53,1922.79,60.70,22538.83
6/21/2021,6,11367.82,10356.87,1967.78,61.87,23754.33
6/21/2021,7,12020.41,10663.10,2063.55,66.00,24813.06
6/21/2021,8,12752.26,11414.39,2206.97,72.90,26446.52
6/21/2021,9,12740.10,12029.89,2070.66,78.36,26919.00
6/21/2021,10,12417.35,12607.90,1915.60,85.27,27026.12
6/21/2021,11,12793.49,13275.25,1820.31,91.25,27980.29
6/21/2021,12,12454.07,14010.38,1811.02,96.86,28372.33
6/21/2021,13,12666.35,14403.95,1768.17,103.76,28942.24
6/21/2021,14,12981.29,15207.60,1829.19,109.34,30127.42
6/21/2021,15,13404.54,15910.73,1993.50,114.81,31423.58
6/21/2021,16,14012.33,16590.77,2149.57,120.24,32872.91
6/21/2021,17,14570.45,17130.96,2335.79,121.33,34158.53
6/21/2021,18,15224.05,17229.06,2532.82,121.54,35107.47
6/21/2021,19,15759.54,16858.16,2666.10,118.83,35402.62
6/21/2021,20,15753.60,16022.55,2721.22,107.73,34605.10
6/21/2021,21,15477.15,15374.89,2733.73,106.04,33691.81
6/21/2021,22,14918.87,14787.00,2629.47,99.04,32434.38
6/21/2021,23,13815.71,13608.72,2445.94,69.69,29940.06
6/21/2021,24,12796.18,12588.86,2285.29,17.04,27687.37
6/22/2021,1,12056.11,11785.93,2122.73,40.28,26005.05
6/22/2021,2,11472.42,10961.98,2034.74,63.75,24532.90
6/22/2021,3,11077.77,10639.09,1971.23,60.00,23748.08
6/22/2021,4,10933.05,10251.47,1943.84,58.97,23187.33
6/22/2021,5,10856.11,10186.45,1953.87,59.43,23055.86
6/22/2021,6,11220.71,10568.43,2029.74,60.16,23879.04
6/22/2021,7,11639.10,11010.05,2145.40,63.20,24857.75
6/22/2021,8,12152.33,11683.56,2245.68,70.75,26152.31
6/22/2021,9,12748.62,12146.90,2299.24,77.59,27272.36
6/22/2021,10,12745.22,12508.41,2256.32,83.69,27593.65
6/22/2021,11,12387.39,12876.30,2170.63,91.58,27525.90
6/22/2021,12,12191.22,13453.24,2161.95,94.75,27901.14
6/22/2021,13,12072.89,14020.91,2358.84,98.44,28551.08
6/22/2021,14,12472.41,14669.17,2181.73,100.77,29424.08
6/22/2021,15,12665.05,15615.84,2504.63,103.54,30889.05
6/22/2021,16,13169.07,16126.41,2532.33,104.73,31932.54
6/22/2021,17,13924.91,16072.95,2431.94,106.83,32536.63
6/22/2021,18,14677.98,16029.43,2479.80,107.98,33295.19
6/22/2021,19,15304.49,15724.22,2490.84,107.73,33627.28
6/22/2021,20,15462.73,15240.55,2536.23,101.82,33341.34
6/22/2021,21,15252.56,15003.24,2634.16,97.52,32987.48
6/22/2021,22,14848.57,14736.19,2599.73,90.98,32275.47
6/22/2021,23,13830.21,13829.08,2378.44,82.27,30119.99
6/22/2021,24,12769.19,12795.22,2215.31,74.02,27853.74
6/23/2021,1,12178.69,11939.54,2127.32,66.62,26312.17
6/23/2021,2,11857.57,11299.14,2027.66,60.85,25245.21
6/23/2021,3,11453.68,10674.19,1971.81,58.00,24157.67
6/23/2021,4,11310.23,10403.82,1938.50,56.62,23709.17
6/23/2021,5,11288.22,10414.68,1942.13,57.59,23702.63
6/23/2021,6,11646.84,10678.57,2008.13,59.06,24392.59
6/23/2021,7,12060.79,11092.15,2143.80,62.11,25358.85
6/23/2021,8,12493.48,11867.10,2293.23,67.00,26720.81
6/23/2021,9,12679.83,12512.78,2465.46,71.23,27729.30
6/23/2021,10,12702.57,12758.37,2378.79,74.89,27914.63
6/23/2021,11,12721.99,13242.32,2405.96,77.60,28447.87
6/23/2021,12,12455.72,13615.14,2176.57,79.79,28327.22
6/23/2021,13,12334.99,14311.74,1911.31,81.08,28639.11
6/23/2021,14,12731.96,14915.08,2024.03,79.77,29750.84
6/23/2021,15,12466.81,15645.15,2206.88,80.83,30399.68
6/23/2021,16,13240.39,15930.04,2410.26,75.09,31655.77
6/23/2021,17,14129.07,16059.73,2432.18,75.49,32696.47
6/23/2021,18,14635.18,15828.35,2485.68,81.89,33031.09
6/23/2021,19,15150.06,15524.94,2544.55,82.48,33302.03
6/23/2021,20,15321.15,14992.90,2574.02,79.57,32967.67
6/23/2021,21,15076.77,14834.09,2652.50,78.56,32641.91
6/23/2021,22,14653.94,14423.03,2570.13,73.14,31720.24
6/23/2021,23,13632.50,13421.85,2395.09,65.68,29515.12
6/23/2021,24,12605.53,12417.24,2206.04,59.54,27288.35
6/24/2021,1,11851.90,11581.15,2106.74,54.40,25594.18
6/24/2021,2,11315.91,10728.91,1996.70,50.41,24091.93
6/24/2021,3,11268.96,10261.86,1935.08,47.48,23513.39
6/24/2021,4,11079.81,10115.50,1900.21,46.94,23142.46
6/24/2021,5,11148.64,10181.40,1917.37,48.69,23296.11
6/24/2021,6,11509.39,10478.58,1990.01,50.71,24028.68
6/24/2021,7,11938.74,10824.28,2067.43,54.14,24884.59
6/24/2021,8,12518.34,11577.29,2163.80,59.26,26318.69
6/24/2021,9,12834.76,11977.45,2207.92,64.00,27084.14
6/24/2021,10,12690.99,12131.25,2076.78,70.79,26969.81
6/24/2021,11,12502.63,12369.12,1865.47,79.20,26816.43
6/24/2021,12,12271.85,12789.78,1817.80,84.99,26964.43
6/24/2021,13,12279.54,13208.01,1819.53,88.86,27395.93
6/24/2021,14,12151.67,13974.14,1826.73,93.08,28045.61
6/24/2021,15,12903.99,14292.42,1858.52,95.50,29150.44
6/24/2021,16,13595.79,14977.02,1983.77,98.82,30655.40
6/24/2021,17,13808.83,15280.36,2150.24,100.61,31340.04
6/24/2021,18,14127.05,15436.31,2360.76,103.26,32027.38
6/24/2021,19,14595.45,15284.71,2512.84,102.40,32495.40
6/24/2021,20,14813.60,14730.16,2578.86,96.46,32219.08
6/24/2021,21,14665.18,14456.18,2665.01,88.64,31875.01
6/24/2021,22,14401.13,13843.64,2564.76,78.24,30887.77
6/24/2021,23,13471.79,12879.35,2371.00,68.51,28790.66
6/24/2021,24,12477.36,11977.16,2177.29,61.79,26693.60
6/25/2021,1,11804.80,11080.80,2077.73,56.82,25020.14
6/25/2021,2,11280.10,10535.14,2036.76,53.04,23905.04
6/25/2021,3,10975.10,10121.24,1981.81,50.06,23128.21
6/25/2021,4,11275.68,9950.72,1940.14,48.67,23215.19
6/25/2021,5,11174.57,9983.19,1927.96,49.00,23134.72
6/25/2021,6,11365.47,10029.22,2002.88,49.77,23447.34
6/25/2021,7,11870.68,10458.02,2029.18,52.86,24410.75
6/25/2021,8,12673.09,11006.50,2147.39,56.34,25883.32
6/25/2021,9,13130.48,11463.33,2153.03,59.84,26806.68
6/25/2021,10,12680.11,11782.50,1935.84,65.32,26463.78
6/25/2021,11,12310.31,12163.17,1749.95,72.20,26295.64
6/25/2021,12,12199.55,12654.20,1691.86,78.79,26624.40
6/25/2021,13,12153.26,13343.26,1761.71,85.74,27343.97
6/25/2021,14,12294.96,13905.60,1810.10,92.16,28102.82
6/25/2021,15,12892.14,14353.38,1831.40,97.84,29174.75
6/25/2021,16,13326.68,14946.57,1992.95,102.00,30368.20
6/25/2021,17,14147.65,15388.57,2212.62,105.47,31854.30
6/25/2021,18,14895.95,15837.26,2470.86,107.97,33312.04
6/25/2021,19,15406.63,15828.82,2650.61,106.93,33992.99
6/25/2021,20,15437.85,15292.08,2703.70,101.84,33535.48
6/25/2021,21,15155.20,14926.99,2727.60,92.72,32902.52
6/25/2021,22,14802.46,14443.78,2644.46,82.16,31972.86
6/25/2021,23,13952.23,13755.71,2483.95,71.89,30263.78
6/25/2021,24,12922.22,12689.30,2266.30,63.53,27941.35
6/26/2021,1,12215.98,11587.59,2154.08,57.14,26014.79
6/26/2021,2,11609.61,10893.12,2082.91,51.74,24637.37
6/26/2021,3,11184.91,10470.82,1976.93,48.25,23680.91
6/26/2021,4,10890.60,10091.58,1941.96,46.64,22970.78
6/26/2021,5,10787.85,9956.94,1926.93,46.76,22718.48
6/26/2021,6,11179.29,9885.03,1931.12,46.52,23041.96
6/26/2021,7,11441.07,9788.95,1880.30,48.94,23159.26
6/26/2021,8,12334.86,10074.54,1986.93,53.06,24449.39
6/26/2021,9,12199.57,10598.68,1825.99,57.36,24681.59
6/26/2021,10,12060.55,10913.64,1753.52,64.99,24792.70
6/26/2021,11,11949.24,11470.65,1677.33,74.79,25172.02
6/26/2021,12,11585.85,12273.14,1612.66,85.01,25556.67
6/26/2021,13,11800.40,12943.34,1641.20,94.88,26479.82
6/26/2021,14,12141.36,13839.07,1651.57,102.08,27734.09
6/26/2021,15,12758.68,14478.87,1709.95,109.58,29057.08
6/26/2021,16,13606.82,15359.95,1864.95,113.79,30945.50
6/26/2021,17,14542.60,16028.24,2054.12,118.01,32742.96
6/26/2021,18,15498.06,16545.39,2321.45,119.26,34484.16
6/26/2021,19,16222.15,16651.25,2502.91,116.94,35493.26
6/26/2021,20,16332.19,16058.25,2561.14,112.80,35064.39
6/26/2021,21,15917.87,15430.14,2595.83,104.61,34048.45
6/26/2021,22,15400.58,14865.57,2549.12,93.59,32908.87
6/26/2021,23,14420.73,13966.63,2399.39,83.32,30870.07
6/26/2021,24,13322.06,12973.75,2212.55,74.07,28582.43
6/27/2021,1,12428.00,12125.63,2087.22,66.19,26707.03
6/27/2021,2,11720.79,11284.46,1976.05,60.56,25041.86
6/27/2021,3,11212.57,10840.83,1911.19,57.01,24021.60
6/27/2021,4,10860.83,10500.68,1864.03,54.86,23280.39
6/27/2021,5,10917.00,10244.37,1842.74,54.92,23059.03
6/27/2021,6,10973.21,10133.26,1847.52,55.03,23009.02
6/27/2021,7,11036.09,9981.93,1811.97,58.95,22888.94
6/27/2021,8,11832.54,10276.46,1904.16,66.11,24079.27
6/27/2021,9,11795.00,10475.87,1732.70,73.98,24077.55
6/27/2021,10,11753.88,11160.53,1706.78,83.19,24704.38
6/27/2021,11,11529.23,11981.98,1615.34,92.29,25218.85
6/27/2021,12,11446.54,13091.83,1628.92,100.86,26268.13
6/27/2021,13,11545.30,14237.91,1628.76,107.71,27519.68
6/27/2021,14,12139.04,15259.58,1763.70,112.43,29274.75
6/27/2021,15,12512.58,15916.99,1826.18,116.31,30372.06
6/27/2021,16,13278.30,16592.22,1990.70,119.75,31980.97
6/27/2021,17,14186.53,17081.23,2162.75,123.17,33553.67
6/27/2021,18,15065.84,17431.35,2383.18,126.40,35006.78
6/27/2021,19,15781.43,17203.35,2542.69,125.96,35653.44
6/27/2021,20,15832.94,16475.08,2584.69,119.97,35012.68
6/27/2021,21,15481.92,15770.65,2629.27,110.22,33992.06
6/27/2021,22,15038.58,15114.94,2553.64,98.29,32805.46
6/27/2021,23,13940.36,14077.58,2396.80,86.28,30501.03
6/27/2021,24,12799.23,13098.16,2207.42,76.31,28181.12
6/28/2021,1,11975.03,12213.88,2078.81,68.47,26336.18
6/28/2021,2,11488.21,11532.97,2006.38,62.96,25090.52
6/28/2021,3,11190.12,11093.21,2021.44,58.97,24363.74
6/28/2021,4,10936.68,10839.41,1966.39,57.35,23799.83
6/28/2021,5,10981.67,10864.10,1964.60,57.96,23868.32
6/28/2021,6,11065.13,11213.28,2061.87,60.57,24400.85
6/28/2021,7,11557.72,11487.05,2108.84,65.47,25219.08
6/28/2021,8,12326.48,12079.64,2199.66,73.33,26679.12
6/28/2021,9,13040.13,12739.65,2183.58,81.25,28044.60
6/28/2021,10,12819.93,13492.13,2133.86,89.92,28535.84
6/28/2021,11,12440.41,14449.75,2056.38,98.29,29044.84
6/28/2021,12,12526.62,15750.28,2059.10,106.60,30442.60
6/28/2021,13,12793.47,16759.47,2093.26,109.44,31755.64
6/28/2021,14,13358.15,17768.08,2137.28,116.70,33380.21
6/28/2021,15,13998.35,18498.00,2257.66,121.46,34875.47
6/28/2021,16,14759.69,19101.18,2321.82,126.53,36309.22
6/28/2021,17,15508.13,19171.24,2435.82,129.24,37244.43
6/28/2021,18,16227.14,18732.22,2643.19,131.90,37734.45
6/28/2021,19,16642.18,18032.45,2675.13,131.76,37481.51
6/28/2021,20,16488.59,17158.92,2639.31,125.76,36412.57
6/28/2021,21,16118.88,16561.07,2708.55,117.10,35505.60
6/28/2021,22,15618.74,15863.90,2607.00,105.34,34194.97
6/28/2021,23,14457.52,14690.43,2443.73,92.75,31684.42
6/28/2021,24,13233.33,13513.51,2249.93,82.10,29078.87
6/29/2021,1,12457.63,12872.64,2193.46,75.98,27599.71
6/29/2021,2,12094.67,12074.84,2088.41,73.38,26331.31
6/29/2021,3,11643.78,11533.83,2007.20,71.55,25256.36
6/29/2021,4,11406.53,11248.12,2007.57,69.30,24731.53
6/29/2021,5,11418.46,11201.91,1990.46,69.23,24680.06
6/29/2021,6,11563.92,11483.91,2064.73,70.83,25183.39
6/29/2021,7,11915.68,11576.90,2173.06,76.63,25742.27
6/29/2021,8,12321.96,12164.12,2283.99,86.34,26856.41
6/29/2021,9,12775.28,12698.53,2323.40,93.55,27890.77
6/29/2021,10,12605.07,13286.41,2264.38,100.73,28256.59
6/29/2021,11,12707.85,14002.58,2153.61,108.53,28972.56
6/29/2021,12,12965.85,14753.48,2205.62,114.27,30039.20
6/29/2021,13,13178.81,15282.12,2187.46,118.72,30767.10
6/29/2021,14,13818.97,15941.33,2221.93,123.87,32106.09
6/29/2021,15,14741.32,16493.59,2221.79,122.24,33578.93
6/29/2021,16,15682.05,16713.57,2251.18,119.71,34766.51
6/29/2021,17,16424.78,16901.66,2422.21,118.13,35866.78
6/29/2021,18,17057.87,16980.27,2469.92,116.60,36624.65
6/29/2021,19,17555.18,16566.46,2601.89,111.33,36834.85
6/29/2021,20,17515.45,15824.72,2695.18,104.92,36140.27
6/29/2021,21,17057.79,15779.72,2657.37,99.30,35594.19
6/29/2021,22,16527.20,15241.23,2607.78,92.38,34468.58
6/29/2021,23,15298.51,14255.31,2417.52,83.95,32055.28
6/29/2021,24,14048.26,13245.44,2271.87,76.03,29641.60
6/30/2021,1,13222.01,12377.26,2169.93,69.51,27838.71
6/30/2021,2,12450.04,11536.48,2056.29,64.72,26107.54
6/30/2021,3,11934.29,11144.18,1985.06,60.51,25124.05
6/30/2021,4,11789.42,10781.09,1960.77,59.07,24590.36
6/30/2021,5,11658.08,10741.34,1969.90,59.15,24428.47
6/30/2021,6,11973.04,11042.51,2016.56,60.87,25092.99
6/30/2021,7,12382.00,11426.28,2120.73,63.56,25992.58
6/30/2021,8,13143.22,12376.84,2239.22,67.09,27826.37
6/30/2021,9,13584.69,12782.16,2256.51,70.06,28693.41
6/30/2021,10,13628.53,13164.06,2186.63,74.20,29053.42
6/30/2021,11,13586.47,13768.08,2169.76,78.13,29602.44
6/30/2021,12,13704.40,14562.69,2126.20,83.12,30476.43
6/30/2021,13,13605.05,15276.08,2145.41,85.97,31112.51
6/30/2021,14,14130.98,16099.04,2187.63,91.00,32508.65
6/30/2021,15,14570.28,17045.93,2348.38,97.58,34062.16
6/30/2021,16,15125.94,17754.40,2472.78,101.92,35455.04
6/30/2021,17,15751.58,18111.93,2557.66,106.41,36527.58
6/30/2021,18,16492.58,18207.15,2622.22,110.90,37432.86
6/30/2021,19,16950.20,17797.28,2682.31,109.86,37539.65
6/30/2021,20,16801.01,16948.68,2693.18,105.08,36547.96
6/30/2021,21,16355.43,16334.02,2730.41,97.74,35517.61
6/30/2021,22,15796.33,15614.69,2631.85,89.58,34132.45
6/30/2021,23,14599.85,14503.16,2435.27,79.80,31618.09
6/30/2021,24,13434.95,13317.99,2242.82,70.50,29066.26
7/1/2021,1,12597.28,12392.21,2144.70,65.02,27199.20
7/1/2021,2,11970.88,11576.74,2049.88,60.35,25657.85
7/1/2021,3,11559.77,11139.93,1966.86,56.92,24723.48
7/1/2021,4,11322.34,10905.06,1922.42,55.05,24204.87
7/1/2021,5,11336.65,10897.59,1960.99,55.21,24250.43
7/1/2021,6,11637.27,11062.86,2011.30,56.86,24768.30
7/1/2021,7,12097.39,11396.46,2094.26,59.67,25647.78
7/1/2021,8,12838.57,12213.99,2171.73,65.56,27289.84
7/1/2021,9,13399.52,12614.92,2125.71,72.02,28212.17
7/1/2021,10,13368.12,13033.25,2047.47,79.46,28528.29
7/1/2021,11,12963.05,13674.78,2000.71,87.92,28726.45
7/1/2021,12,13051.03,14830.23,2000.62,95.51,29977.39
7/1/2021,13,13227.45,15918.83,2091.91,102.23,31340.41
7/1/2021,14,13229.57,16819.89,2165.65,107.67,32322.78
7/1/2021,15,13760.89,17875.69,2295.87,111.19,34043.64
7/1/2021,16,14531.30,18681.63,2441.69,114.36,35768.98
7/1/2021,17,15292.65,19160.42,2590.45,115.92,37159.44
7/1/2021,18,16049.56,19213.75,2778.79,118.26,38160.36
7/1/2021,19,16576.98,18769.27,2876.72,116.66,38339.63
7/1/2021,20,16611.96,17733.92,2845.70,110.20,37301.78
7/1/2021,21,16254.59,16868.63,2835.66,101.20,36060.07
7/1/2021,22,15808.19,16160.30,2741.50,90.57,34800.56
7/1/2021,23,14630.90,14903.72,2538.70,80.21,32153.53
7/1/2021,24,13531.44,13653.40,2341.85,70.94,29597.62
7/2/2021,1,12680.67,12518.67,2230.95,63.96,27494.26
7/2/2021,2,12023.01,11825.45,2113.53,58.36,26020.36
7/2/2021,3,11596.93,11242.39,2030.77,54.96,24925.05
7/2/2021,4,11341.67,10917.00,1961.99,53.50,24274.16
7/2/2021,5,11341.13,10758.54,1970.00,53.08,24122.76
7/2/2021,6,11619.39,10965.59,2036.78,53.61,24675.38
7/2/2021,7,12213.17,11201.67,2139.04,55.97,25609.85
7/2/2021,8,12998.92,11871.20,2289.25,60.16,27219.52
7/2/2021,9,13231.20,12349.54,2226.37,66.43,27873.55
7/2/2021,10,13099.61,12837.67,2036.90,74.23,28048.41
7/2/2021,11,13031.34,13836.62,2000.40,84.35,28952.70
7/2/2021,12,13121.72,14859.15,1998.68,93.43,30072.98
7/2/2021,13,13067.84,15761.51,2054.88,101.66,30985.89
7/2/2021,14,13455.21,16570.62,2101.68,108.64,32236.15
7/2/2021,15,14005.14,17446.69,2196.00,113.99,33761.82
7/2/2021,16,14745.82,18033.37,2358.56,117.21,35254.96
7/2/2021,17,15483.16,18312.32,2455.34,119.27,36370.09
7/2/2021,18,16163.83,18191.66,2589.59,120.96,37066.04
7/2/2021,19,16657.08,17713.37,2696.89,119.54,37186.88
7/2/2021,20,16616.38,16785.59,2724.14,113.14,36239.25
7/2/2021,21,16241.06,16074.86,2752.39,102.59,35170.90
7/2/2021,22,15736.57,15461.94,2676.97,91.11,33966.59
7/2/2021,23,14678.45,14401.30,2513.69,80.96,31674.41
7/2/2021,24,13596.47,13418.45,2319.62,72.11,29406.65
7/3/2021,1,12768.01,12355.83,2189.71,65.90,27379.45
7/3/2021,2,12144.22,11649.77,2068.77,61.76,25924.51
7/3/2021,3,11893.05,11067.12,1984.99,57.95,25003.11
7/3/2021,4,11592.40,10720.67,1937.65,55.86,24306.56
7/3/2021,5,11445.13,10494.31,1905.87,55.92,23901.22
7/3/2021,6,11442.32,10443.53,1914.99,56.58,23857.42
7/3/2021,7,11466.01,10297.14,1910.68,58.57,23732.40
7/3/2021,8,12049.05,10629.40,1961.85,63.22,24703.52
7/3/2021,9,12053.34,11075.19,1977.79,69.33,25175.64
7/3/2021,10,11860.60,11537.22,1988.99,78.09,25464.91
7/3/2021,11,11522.04,12171.73,1875.42,83.49,25652.67
7/3/2021,12,11512.88,12750.55,1880.76,86.91,26231.09
7/3/2021,13,11811.49,13790.26,1809.61,90.00,27501.36
7/3/2021,14,12449.12,14860.08,1872.94,89.34,29271.48
7/3/2021,15,13103.83,15735.29,1974.51,87.03,30900.67
7/3/2021,16,13560.87,16437.13,2089.96,80.94,32168.90
7/3/2021,17,13992.87,16838.45,2242.87,78.27,33152.46
7/3/2021,18,14669.77,17031.92,2449.67,78.26,34229.62
7/3/2021,19,15239.85,16867.90,2575.47,76.78,34760.01
7/3/2021,20,15301.44,16145.31,2597.01,75.24,34119.01
7/3/2021,21,15055.58,15417.78,2636.89,75.35,33185.61
7/3/2021,22,14637.10,14788.15,2559.69,70.93,32055.88
7/3/2021,23,13808.13,13660.83,2408.61,65.03,29942.61
7/3/2021,24,13093.33,12733.19,2234.80,60.20,28121.53
7/4/2021,1,11990.97,11799.79,2120.29,56.00,25967.05
7/4/2021,2,11346.39,11038.98,2003.83,52.35,24441.55
7/4/2021,3,11246.17,10499.12,1940.40,49.67,23735.37
7/4/2021,4,11013.66,10094.73,1888.60,48.91,23045.92
7/4/2021,5,10553.87,9910.09,1860.82,48.47,22373.25
7/4/2021,6,10680.16,9745.81,1862.45,49.19,22337.61
7/4/2021,7,10670.90,9555.21,1845.97,50.72,22122.80
7/4/2021,8,10655.71,9687.12,1905.23,52.81,22300.86
7/4/2021,9,10418.89,10053.00,1903.85,56.25,22431.98
7/4/2021,10,10239.74,10428.55,1751.36,61.31,22480.95
7/4/2021,11,10152.60,10938.45,1602.91,70.67,22764.64
7/4/2021,12,10247.72,11594.16,1571.35,80.05,23493.28
7/4/2021,13,10699.53,12381.91,1657.55,91.67,24830.65
7/4/2021,14,11225.83,13026.88,1597.04,99.97,25949.73
7/4/2021,15,11806.06,13742.00,1678.60,105.53,27332.18
7/4/2021,16,12468.47,14448.40,1839.08,109.92,28865.87
7/4/2021,17,12826.22,14763.40,2028.44,113.73,29731.79
7/4/2021,18,13439.58,15152.12,2277.71,116.57,30985.98
7/4/2021,19,14165.37,15161.58,2436.85,114.39,31878.19
7/4/2021,20,14359.28,14609.93,2478.78,108.92,31556.92
7/4/2021,21,14033.60,14001.40,2509.34,99.48,30643.82
7/4/2021,22,13648.81,13507.01,2451.53,89.23,29696.59
7/4/2021,23,12920.82,12933.73,2383.27,82.82,28320.63
7/4/2021,24,12164.57,12110.52,2232.26,73.06,26580.42
7/5/2021,1,11418.21,11323.48,2120.49,64.81,24926.98
7/5/2021,2,11038.53,10595.11,2001.28,59.33,23694.25
7/5/2021,3,10721.51,10148.35,1932.52,55.40,22857.78
7/5/2021,4,10461.59,9839.69,1886.49,53.20,22240.97
7/5/2021,5,10424.25,9677.78,1882.83,52.22,22037.07
7/5/2021,6,10598.76,9676.74,1919.66,51.69,22246.85
7/5/2021,7,11026.04,9608.61,1946.30,53.24,22634.19
7/5/2021,8,11384.95,9920.86,2051.54,57.27,23414.61
7/5/2021,9,11234.06,10271.00,1980.34,62.22,23547.62
7/5/2021,10,10980.90,10680.24,1870.15,71.77,23603.06
7/5/2021,11,10888.98,11097.76,1775.61,82.93,23845.28
7/5/2021,12,14125.75,11692.20,1765.43,89.79,27673.17
7/5/2021,13,11549.41,12433.00,1745.67,96.48,25824.56
7/5/2021,14,12173.48,13104.81,1845.95,105.29,27229.53
7/5/2021,15,12940.45,13944.42,1924.62,112.73,28922.23
7/5/2021,16,13469.74,14791.93,2071.10,118.18,30450.95
